149999992411.022308 51199999.152665 0.000000


0.023052 0.000003 0.000000
149999992220.112091 51839999.120286 0.000000


0.023629 0.000003 0.000000
149999992026.830322 52479999.087092 0.000000


0.024212 0.000003 0.000000
149999991831.177002 53119999.053073 0.000000


0.024803 0.000003 0.000000
149999991633.152100 53759999.018219 0.000000


0.025400 0.000003 0.000000
149999991432.755676 54399998.982521 0.000000


0.026005 0.000003 0.000000
149999991229.987671 55039998.945967 0.000000


0.026617 0.000003 0.000000
149999991024.848145 55679998.908548 0.000000


0.027236 0.000003 0.000000
149999990817.337036 56319998.870254 0.000000


0.027862 0.000003 0.000000
149999990607.454376 56959998.831075 0.000000


0.028495 0.000004 0.000000
149999990395.200165 57599998.791000 0.000000


0.029135 0.000004 0.000000
149999990180.574371 58239998.750020 0.000000


0.029783 0.000004 0.000000
149999989963.577057 58879998.708123 0.000000


0.030437 0.000004 0.000000
149999989744.208160 59519998.665301 0.000000


0.031099 0.000004 0.000000
149999989522.467743 60159998.621543 0.000000


0.031768 0.000004 0.000000
149999989298.355743 60799998.576839 0.000000


0.032444 0.000004 0.000000
149999989071.872192 61439998.531179 0.000000


0.033127 0.000004 0.000000
149999988843.017090 62079998.484552 0.000000


0.033817 0.000005 0.000000
149999988611.790436 62719998.436949 0.000000


0.034514 0.000005 0.000000
149999988378.192230 63359998.388359 0.000000


0.035218 0.000005 0.000000
149999988142.222443 63999998.338773 0.000000


