771	 0.386252
772	 0.387083
773	 0.387731
774	 0.388691
775	 0.388177
776	 0.388843
777	 0.387740
778	 0.389204
779	 0.387706
780	 0.388066
781	 0.389730
782	 0.390025
783	 0.390685
784	 0.391382
785	 0.391130
786	 0.391692
787	 0.393551
788	 0.391916
789	 0.394431
790	 0.395413
791	 0.395141
792	 0.394932
793	 0.394553
794	 0.392868
795	 0.391326
796	 0.390260
797	 0.390852
798	 0.392212
799	 0.390584
800	 0.391373
801	 0.391607
802	 0.390725
803	 0.391303
804	 0.390733
805	 0.391839
806	 0.390975
807	 0.391277
808	 0.391775
809	 0.390537
810	 0.389057
811	 0.390022
812	 0.391586
813	 0.391547
814	 0.392021
815	 0.391920
816	 0.392390
817	 0.389773
818	 0.391306
819	 0.391427
820	 0.391214
821	 0.390855
822	 0.389285
823	 0.388521
824	 0.390004
825	 0.389811
826	 0.389922
827	 0.390995
828	 0.391817
829	 0.390988
830	 0.389533
831	 0.390004
832	 0.391033
833	 0.392824
834	 0.393070
835	 0.392080
836	 0.391815
837	 0.391567
838	 0.391963
839	 0.389216
840	 0.389468
841	 0.390785
842	 0.390413
843	 0.390424
844	 0.392288
845	 0.390982
846	 0.389107
847	 0.387876
848	 0.387572
849	 0.387189
850	 0.387668
851	 0.388106
852	 0.386737
853	 0.387370
854	 0.389257
855	 0.390708
856	 0.390215
857	 0.390375
858	 0.390426
859	 0.391799
860	 0.392183
861	 0.393146
862	 0.393033
863	 0.391584
864	 0.391896
865	 0.392105
866	 0.391222
867	 0.393120
868	 0.392503
869	 0.392643
870	 0.391775
871	 0.389963
872	 0.388542
873	 0.387652
874	 0.386394
875	 0.385885
876	 0.386963
877	 0.385462
878	 0.388897
879	 0.386018
880	 0.387382
881	 0.387613
882	 0.387146
883	 0.387583
884	 0.388854
885	 0.387554
886	 0.389133
887	 0.388880
888	 0.390128
889	 0.389973
890	 0.391628
891	 0.390876
892	 0.389869
893	 0.391272
894	 0.391014
895	 0.392755
896	 0.393303
897	 0.394358
898	 0.394393
899	 0.395191
900	 0.397488
901	 0.396891
902	 0.396472
903	 0.399004
904	 0.399630
905	 0.401282
906	 0.400744
907	 0.402042
908	 0.401753
909	 0.403350
910	 0.402311
911	 0.402797
912	 0.401542
913	 0.403263
914	 0.402954
915	 0.403413
916	 0.403931
917	 0.403851
918	 0.403186
919	 0.403554
920	 0.403308
921	 0.404341
922	 0.404424
923	 0.404976
924	 0.403872
925	 0.403210
926	 0.405290
927	 0.407051
928	 0.407198
929	 0.407658
930	 0.408368
931	 0.408166
932	 0.407366
933	 0.406659
934	 0.404843
935	 0.404408
936	 0.405906
937	 0.405856
938	 0.405943
939	 0.404832
940	 0.403738
941	 0.402923
942	 0.401785
943	 0.400444
944	 0.401910
945	 0.401603
946	 0.402347
947	 0.402964
948	 0.402591
949	 0.401754
950	 0.398937
951	 0.398340
952	 0.397680
953	 0.395776
954	 0.395062
955	 0.394362
956	 0.394230
957	 0.393471
958	 0.391533
959	 0.391534
960	 0.392052
961	 0.394784
962	 0.393815
963	 0.393272
964	 0.391478
965	 0.391404
966	 0.392363
967	 0.390954
968	 0.389985
969	 0.389811
970	 0.389683
971	 0.388850
972	 0.387120
973	 0.388326
974	 0.387645
975	 0.387198
976	 0.388367
977	 0.387158
978	 0.385881
979	 0.387570
980	 0.387278
981	 0.387062
982	 0.387059
983	 0.387236
984	 0.387215
985	 0.386782
986	 0.386644
987	 0.385723
988	 0.387136
989	 0.387597
990	 0.387531
991	 0.388056
992	 0.388494
993	 0.386571
994	 0.385404
995	 0.386106
996	 0.384891
997	 0.384839
998	 0.385779
999	 0.384862
1000	 0.385125
1001	 0.385878
1002	 0.386070
1003	 0.387531
1004	 0.387349
1005	 0.387178
1006	 0.388765
1007	 0.388869
1008	 0.388820
1009	 0.389942
1010	 0.389692
1011	 0.390489
1012	 0.391812
1013	 0.389169
1014	 0.387238
1015	 0.387303
1016	 0.387518
1017	 0.385319
1018	 0.385233
1019	 0.385489
1020	 0.386609
1021	 0.386891
1022	 0.388016
1023	 0.387175
1024	 0.386456
1025	 0.387785
1026	 0.386667
1027	 0.387372
1028	 0.387449
1029	 0.386440
1030	 0.385312
1031	 0.385331
1032	 0.384435
1033	 0.383936
1034	 0.384440
1035	 0.382555
1036	 0.381342
1037	 0.379162
1038	 0.378264
1039	 0.377584
1040	 0.375965
1041	 0.375441
1042	 0.375383
1043	 0.374022
1044	 0.374665
1045	 0.373188
1046	 0.374197
1047	 0.373878
1048	 0.372074
1049	 0.371009
1050	 0.372505
1051	 0.372420
1052	 0.374496
1053	 0.373427
1054	 0.375314
1055	 0.374497
1056	 0.375217
1057	 0.374601
1058	 0.374356
1059	 0.372680
1060	 0.372959
1061	 0.373125
1062	 0.371640
1063	 0.372413
1064	 0.372067
1065	 0.368583
1066	 0.368316
1067	 0.369535
1068	 0.370282
1069	 0.370730
1070	 0.371460
1071	 0.372594
1072	 0.371835
1073	 0.370580
1074	 0.371727
1075	 0.369318
1076	 0.369727
1077	 0.370179
1078	 0.370943
1079	 0.371547
1080	 0.371581
1081	 0.370807
1082	 0.370807
1083	 0.370849
1084	 0.370650
1085	 0.370122
1086	 0.371939
1087	 0.373218
1088	 0.372349
1089	 0.372183
1090	 0.373370
1091	 0.372148
1092	 0.372202
1093	 0.371636
1094	 0.369634
1095	 0.369747
1096	 0.366781
1097	 0.365864
1098	 0.365563
1099	 0.365639
1100	 0.365881
1101	 0.366859
1102	 0.366885
1103	 0.367063
1104	 0.363963
1105	 0.363980
1106	 0.363598
1107	 0.361638
1108	 0.362254
1109	 0.361617
1110	 0.359604
1111	 0.360555
1112	 0.358820
1113	 0.360088
1114	 0.361410
1115	 0.361836
1116	 0.361280
1117	 0.360729
1118	 0.359367
1119	 0.360762
1120	 0.360827
1121	 0.359741
1122	 0.359482
1123	 0.360025
1124	 0.359176
1125	 0.358429
1126	 0.356424
1127	 0.355833
1128	 0.356465
1129	 0.356059
1130	 0.354890
1131	 0.355759
1132	 0.356182
1133	 0.357527
1134	 0.355916
1135	 0.355025
1136	 0.353169
1137	 0.354828
1138	 0.353597
1139	 0.354529
1140	 0.353357
1141	 0.352499
1142	 0.353815
1143	 0.352883
1144	 0.352599
1145	 0.351926
1146	 0.351720
1147	 0.352940
1148	 0.354478
1149	 0.353584
1150	 0.352020
1151	 0.351681
1152	 0.349670
1153	 0.348371
1154	 0.347483
1155	 0.346605
1156	 0.347765
1157	 0.346460
1158	 0.345155
1159	 0.345752
1160	 0.345392
1161	 0.342890
1162	 0.343431
1163	 0.343411
1164	 0.343290
1165	 0.341744
1166	 0.340950
1167	 0.342139
1168	 0.341054
1169	 0.340423
1170	 0.340934
1171	 0.339205
1172	 0.338482
1173	 0.336528
1174	 0.336856
1175	 0.338341
1176	 0.338902
1177	 0.337730
1178	 0.336475
1179	 0.336402
1180	 0.336108
1181	 0.336406
1182	 0.337336
1183	 0.338915
1184	 0.340770
1185	 0.339600
1186	 0.340086
1187	 0.339858
1188	 0.340248
1189	 0.338774
1190	 0.337887
1191	 0.337227
1192	 0.336354
1193	 0.336403
1194	 0.336000
1195	 0.334880
1196	 0.335578
1197	 0.337266
1198	 0.336736
1199	 0.337388
1200	 0.339247
1201	 0.340281
1202	 0.340546
1203	 0.341903
1204	 0.341330
1205	 0.340188
1206	 0.340285
1207	 0.338705
1208	 0.337784
1209	 0.337632
1210	 0.336722
1211	 0.337184
1212	 0.337378
1213	 0.337215
1214	 0.336120
1215	 0.334803
1216	 0.335208
1217	 0.333492
1218	 0.333302
1219	 0.331986
1220	 0.332380
1221	 0.332289
1222	 0.333253
1223	 0.334147
1224	 0.335283
1225	 0.336626
1226	 0.337894
1227	 0.338346
1228	 0.339259
1229	 0.339482
1230	 0.338161
1231	 0.336682
1232	 0.336598
1233	 0.334939
1234	 0.332805
1235	 0.331546
1236	 0.332348
1237	 0.331469
1238	 0.333421
1239	 0.333371
1240	 0.334158
1241	 0.332239
1242	 0.332879
1243	 0.331699
1244	 0.329346
1245	 0.329862
1246	 0.329508
1247	 0.329770
1248	 0.330588
1249	 0.331036
1250	 0.328605
1251	 0.330227
1252	 0.329419
1253	 0.325982
1254	 0.325958
1255	 0.326155
1256	 0.325678
1257	 0.325259
1258	 0.327556
1259	 0.326578
1260	 0.326862
1261	 0.325788
1262	 0.326114
1263	 0.327247
1264	 0.327205
1265	 0.328617
1266	 0.328091
1267	 0.328853
1268	 0.328981
1269	 0.329140
1270	 0.328598
1271	 0.328829
1272	 0.328038
1273	 0.326398
1274	 0.325874
1275	 0.327152
1276	 0.326061
1277	 0.326422
1278	 0.325953
1279	 0.326203
1280	 0.325350
1281	 0.322741
1282	 0.322277
1283	 0.321090
1284	 0.322049
1285	 0.323136
1286	 0.323129
1287	 0.320678
1288	 0.318413
1289	 0.317435
1290	 0.317561
1291	 0.317271
1292	 0.316230
1293	 0.316754
1294	 0.315766
1295	 0.317137
1296	 0.317149
1297	 0.317064
1298	 0.316838
1299	 0.315553
1300	 0.316806
1301	 0.318378
1302	 0.316978
1303	 0.316929
1304	 0.317142
1305	 0.317920
1306	 0.317632
1307	 0.318833
1308	 0.317574
1309	 0.319511
1310	 0.318808
1311	 0.317815
1312	 0.318005
1313	 0.320255
1314	 0.318847
1315	 0.319700
1316	 0.319259
1317	 0.320291
1318	 0.319901
1319	 0.320803
1320	 0.321330
1321	 0.320901
1322	 0.319017
1323	 0.318596
1324	 0.318402
1325	 0.318039
1326	 0.317958
1327	 0.319125
1328	 0.318717
1329	 0.318579
1330	 0.318338
1331	 0.318302
1332	 0.317473
1333	 0.319420
1334	 0.318879
1335	 0.319068
1336	 0.319332
1337	 0.320172
1338	 0.320921
1339	 0.320943
1340	 0.319414
1341	 0.320130
1342	 0.318314
1343	 0.315198
1344	 0.314252
1345	 0.314019
1346	 0.313164
1347	 0.311906
1348	 0.312024
1349	 0.311544
1350	 0.309592
1351	 0.308677
1352	 0.307871
1353	 0.309127
1354	 0.308286
1355	 0.307021
1356	 0.307824
1357	 0.308630
1358	 0.309399
1359	 0.309224
1360	 0.308899
1361	 0.308871
1362	 0.306508
1363	 0.306346
1364	 0.307106
1365	 0.306062
1366	 0.306065
1367	 0.304897
1368	 0.302989
1369	 0.303547
1370	 0.301924
1371	 0.300304
1372	 0.298684
1373	 0.297348
1374	 0.297901
1375	 0.297104
1376	 0.295462
1377	 0.296925
1378	 0.296106
1379	 0.296136
1380	 0.294160
1381	 0.293146
1382	 0.290704
1383	 0.289854
1384	 0.287610
1385	 0.285070
1386	 0.285895
1387	 0.285601
1388	 0.287062
1389	 0.286790
1390	 0.286278
1391	 0.285155
1392	 0.284517
1393	 0.283789
1394	 0.283559
1395	 0.283482
1396	 0.280302
1397	 0.279976
1398	 0.279174
1399	 0.276142
1400	 0.276229
1401	 0.278291
1402	 0.276886
1403	 0.276575
1404	 0.274340
1405	 0.274805
1406	 0.273998
1407	 0.273341
1408	 0.271795
1409	 0.271972
1410	 0.271261
1411	 0.270961
1412	 0.270582
1413	 0.271256
1414	 0.270401
1415	 0.269491
1416	 0.272006
1417	 0.271523
1418	 0.271957
1419	 0.273465
1420	 0.273986
1421	 0.275844
1422	 0.273732
1423	 0.273660
1424	 0.273485
1425	 0.273742
1426	 0.274111
1427	 0.274480
1428	 0.275289
1429	 0.275068
1430	 0.272583
1431	 0.271416
1432	 0.271408
1433	 0.271748
1434	 0.272135
1435	 0.273848
1436	 0.272077
1437	 0.270938
1438	 0.271875
1439	 0.271022
1440	 0.269010
1441	 0.269316
1442	 0.269732
1443	 0.270767
1444	 0.270549
1445	 0.271636
1446	 0.270287
1447	 0.269228
1448	 0.270402
1449	 0.268905
1450	 0.270129
1451	 0.270985
1452	 0.270708
1453	 0.272702
1454	 0.274686
1455	 0.272832
1456	 0.272181
1457	 0.271849
1458	 0.270677
1459	 0.270399
1460	 0.269232
1461	 0.267667
1462	 0.266297
1463	 0.266642
1464	 0.268858
1465	 0.268152
1466	 0.269529
1467	 0.269859
1468	 0.270431
1469	 0.269721
1470	 0.270355
1471	 0.272165
1472	 0.270518
1473	 0.271724
1474	 0.272126
1475	 0.270679
1476	 0.271593
1477	 0.272186
1478	 0.273947
1479	 0.274184
1480	 0.274263
1481	 0.274838
1482	 0.273577
1483	 0.273146
1484	 0.272885
1485	 0.271777
1486	 0.272012
1487	 0.270643
1488	 0.271479
1489	 0.271693
1490	 0.269878
1491	 0.268711
1492	 0.265693
1493	 0.265786
1494	 0.265160
1495	 0.263442
1496	 0.263963
1497	 0.262718
1498	 0.261366
1499	 0.260545
1500	 0.262230
1501	 0.261233
1502	 0.260987
1503	 0.260376
1504	 0.261043
1505	 0.261981
1506	 0.262039
1507	 0.263296
1508	 0.262381
1509	 0.263798
1510	 0.263830
1511	 0.263606
1512	 0.262169
1513	 0.261102
1514	 0.261184
1515	 0.259643
1516	 0.259616
1517	 0.259379
1518	 0.260810
1519	 0.261706
1520	 0.261454
1521	 0.259850
1522	 0.261824
1523	 0.260622
1524	 0.261193
1525	 0.261064
1526	 0.260289
1527	 0.259762
1528	 0.260181
1529	 0.259264
1530	 0.257351
1531	 0.256793
1532	 0.257980
1533	 0.258051
1534	 0.258160
1535	 0.257015
1536	 0.257122
1537	 0.257295
1538	 0.255976
1539	 0.256862
1540	 0.255814
1541	 0.253319
1542	 0.254201
1543	 0.253788
1544	 0.251925
1545	 0.251489
1546	 0.250944
1547	 0.250915
1548	 0.250528
1549	 0.250003
1550	 0.249900
1551	 0.250500
1552	 0.250159
1553	 0.248892
1554	 0.249287
1555	 0.249582
1556	 0.249213
1557	 0.247685
1558	 0.246774
1559	 0.246594
1560	 0.247226
1561	 0.245372
1562	 0.243295
1563	 0.242082
1564	 0.242234
1565	 0.241627
1566	 0.239308
1567	 0.239979
1568	 0.241118
1569	 0.240254
1570	 0.239580
1571	 0.238899
1572	 0.238517
1573	 0.238660
1574	 0.239464
1575	 0.237887
1576	 0.237706
1577	 0.238019
1578	 0.240514
1579	 0.241643
1580	 0.240650
1581	 0.240488
1582	 0.242659
1583	 0.241502
1584	 0.241842
1585	 0.241881
1586	 0.242381
1587	 0.241174
1588	 0.240349
1589	 0.241835
1590	 0.242232
1591	 0.240553
1592	 0.239891
1593	 0.238061
1594	 0.237703
1595	 0.237244
1596	 0.236491
1597	 0.235766
1598	 0.236120
1599	 0.235269
1600	 0.234572
1601	 0.234076
1602	 0.235739
1603	 0.235292
1604	 0.236157
1605	 0.237388
1606	 0.237097
1607	 0.236154
1608	 0.237325
1609	 0.238389
1610	 0.238605
1611	 0.237876
1612	 0.236970
1613	 0.235692
1614	 0.234121
1615	 0.234856
1616	 0.233075
1617	 0.233048
1618	 0.231405
1619	 0.231295
1620	 0.228753
1621	 0.226633
1622	 0.226503
1623	 0.226852
1624	 0.226709
1625	 0.224999
1626	 0.224292
1627	 0.224848
1628	 0.223342
1629	 0.222716
1630	 0.221298
1631	 0.221691
1632	 0.220996
1633	 0.220952
1634	 0.218241
1635	 0.218908
1636	 0.217511
1637	 0.217598
1638	 0.216009
1639	 0.215278
1640	 0.215006
1641	 0.215819
1642	 0.214870
1643	 0.212923
1644	 0.212479
1645	 0.211355
1646	 0.210063
1647	 0.212231
1648	 0.211212
1649	 0.212077
1650	 0.212627
1651	 0.212172
1652	 0.212426
1653	 0.213333
1654	 0.214250
1655	 0.214481
1656	 0.215511
1657	 0.216210
1658	 0.216244
1659	 0.216224
1660	 0.216728
1661	 0.216198
1662	 0.216244
1663	 0.217496
1664	 0.216355
1665	 0.216105
