255	 0.265188
256	 0.269737
257	 0.262493
258	 0.248960
259	 0.244830
260	 0.230873
261	 0.225452
262	 0.230694
263	 0.208860
264	 0.211389
265	 0.208392
266	 0.194721
267	 0.189293
268	 0.180963
269	 0.197593
270	 0.189262
271	 0.175230
272	 0.172862
273	 0.181043
274	 0.177900
275	 0.176975
276	 0.176579
277	 0.189232
278	 0.205600
279	 0.209475
280	 0.231195
281	 0.235312
282	 0.239585
283	 0.263958
284	 0.250743
285	 0.261239
286	 0.266599
287	 0.266468
288	 0.261677
289	 0.250400
290	 0.248382
291	 0.247280
292	 0.235463
293	 0.238048
294	 0.229074
295	 0.228959
296	 0.218505
297	 0.223869
298	 0.213792
299	 0.219129
300	 0.219301
301	 0.226104
302	 0.229555
303	 0.229591
304	 0.232604
305	 0.236091
306	 0.246133
307	 0.260760
308	 0.256899
309	 0.266232
310	 0.269325
311	 0.272283
312	 0.262820
313	 0.250165
314	 0.234342
315	 0.246603
316	 0.262793
317	 0.253545
318	 0.241664
319	 0.236993
320	 0.234067
321	 0.232566
322	 0.235037
323	 0.216185
324	 0.228918
325	 0.222430
326	 0.218621
327	 0.228752
328	 0.238057
329	 0.228813
330	 0.231443
331	 0.254523
332	 0.256150
333	 0.245631
334	 0.239825
335	 0.233357
336	 0.233782
337	 0.212472
338	 0.231125
339	 0.231484
340	 0.231921
341	 0.231732
342	 0.248661
343	 0.249499
344	 0.249207
345	 0.238840
346	 0.240385
347	 0.235056
348	 0.240847
349	 0.245095
350	 0.261044
351	 0.242097
352	 0.263324
353	 0.258214
354	 0.252598
355	 0.250371
356	 0.228848
357	 0.240848
358	 0.250160
359	 0.249488
360	 0.263623
361	 0.267845
362	 0.268148
363	 0.285957
364	 0.287306
365	 0.279230
366	 0.285109
367	 0.290180
368	 0.292943
369	 0.291151
370	 0.287206
371	 0.300235
372	 0.308551
373	 0.300668
374	 0.301842
375	 0.306210
376	 0.298882
377	 0.302557
378	 0.283642
379	 0.270013
380	 0.264771
381	 0.272262
382	 0.280633
383	 0.272809
384	 0.265931
385	 0.247713
386	 0.271412
387	 0.259043
388	 0.240770
389	 0.232496
390	 0.227810
391	 0.238345
392	 0.236550
393	 0.233210
394	 0.234771
395	 0.257459
396	 0.271204
397	 0.254572
398	 0.258299
399	 0.260650
400	 0.251385
401	 0.249467
402	 0.254389
403	 0.258910
404	 0.267979
405	 0.267957
406	 0.267772
407	 0.258275
408	 0.268580
409	 0.262114
410	 0.277501
411	 0.279960
412	 0.291207
413	 0.295126
414	 0.305303
415	 0.296850
416	 0.284337
417	 0.298058
418	 0.312896
419	 0.303014
420	 0.313856
421	 0.318350
422	 0.318576
423	 0.322861
424	 0.336944
425	 0.350131
426	 0.351975
427	 0.342322
428	 0.323715
429	 0.328315
430	 0.333178
431	 0.319024
432	 0.318976
433	 0.325175
434	 0.331003
435	 0.337180
436	 0.331312
437	 0.321948
438	 0.320513
439	 0.308843
440	 0.298220
441	 0.306391
442	 0.304386
443	 0.312413
444	 0.317977
445	 0.326442
446	 0.341608
447	 0.339649
448	 0.336171
449	 0.324401
450	 0.308610
451	 0.318269
452	 0.296961
453	 0.298370
454	 0.288105
455	 0.295512
456	 0.309037
457	 0.283992
458	 0.275151
459	 0.286544
460	 0.273371
461	 0.275467
462	 0.288433
463	 0.290068
464	 0.303512
465	 0.297159
466	 0.306944
467	 0.306242
468	 0.302606
469	 0.291336
470	 0.304846
471	 0.276501
472	 0.283677
473	 0.289328
474	 0.289708
475	 0.303707
476	 0.298542
477	 0.282985
478	 0.296365
479	 0.297031
480	 0.289805
481	 0.271739
482	 0.259952
483	 0.264986
484	 0.268958
485	 0.273004
486	 0.264381
487	 0.256947
488	 0.280630
489	 0.282149
490	 0.285569
491	 0.303142
492	 0.318678
493	 0.318011
494	 0.326269
495	 0.322745
496	 0.316852
497	 0.312113
498	 0.308064
499	 0.302284
500	 0.291856
501	 0.301977
502	 0.298747
503	 0.295156
504	 0.306253
505	 0.300046
506	 0.292155
507	 0.280642
508	 0.295095
509	 0.310784
510	 0.296115
511	 0.298575
512	 0.301119
513	 0.287160
514	 0.287705
515	 0.303292
516	 0.315254
517	 0.318332
518	 0.318122
519	 0.329784
520	 0.328636
521	 0.307996
522	 0.305652
523	 0.306214
524	 0.309853
525	 0.322929
526	 0.330704
527	 0.316498
528	 0.336894
529	 0.338848
530	 0.329791
531	 0.338976
532	 0.352347
533	 0.350390
534	 0.353857
535	 0.348006
536	 0.348131
537	 0.356565
538	 0.364686
539	 0.379640
540	 0.388171
541	 0.373749
542	 0.382642
543	 0.378390
544	 0.382335
545	 0.372076
546	 0.368016
547	 0.364300
548	 0.363726
549	 0.375708
550	 0.389525
551	 0.406748
552	 0.417753
553	 0.411843
554	 0.425270
555	 0.423016
556	 0.412220
557	 0.436104
558	 0.441412
559	 0.417492
560	 0.430866
561	 0.418529
562	 0.403821
563	 0.392870
564	 0.384006
565	 0.397577
566	 0.396204
567	 0.399013
568	 0.407201
569	 0.411482
570	 0.406410
571	 0.434437
572	 0.418678
573	 0.428103
574	 0.442279
575	 0.430782
576	 0.444623
577	 0.442342
578	 0.448213
579	 0.460029
580	 0.461885
581	 0.471336
582	 0.476330
583	 0.477580
584	 0.472497
585	 0.477261
586	 0.466577
587	 0.480368
588	 0.467316
589	 0.472363
590	 0.479338
591	 0.474988
592	 0.461895
593	 0.455583
594	 0.471463
595	 0.450087
596	 0.463844
597	 0.482774
598	 0.481018
599	 0.469583
600	 0.473837
601	 0.454778
602	 0.466421
603	 0.473538
604	 0.468149
605	 0.467270
606	 0.464840
607	 0.481517
608	 0.463366
609	 0.445109
610	 0.449931
611	 0.448123
612	 0.444009
613	 0.453433
614	 0.437951
615	 0.412866
616	 0.403435
617	 0.398705
618	 0.399076
619	 0.407414
620	 0.415293
621	 0.417987
622	 0.403424
623	 0.413650
624	 0.397778
625	 0.382286
626	 0.372278
627	 0.387345
628	 0.382164
629	 0.382785
630	 0.375943
631	 0.368482
632	 0.353056
633	 0.361565
634	 0.356200
635	 0.356516
636	 0.355885
637	 0.378642
638	 0.361494
639	 0.340630
640	 0.341204
641	 0.352511
642	 0.344735
643	 0.352869
644	 0.343326
645	 0.346531
646	 0.353753
647	 0.361214
648	 0.374318
649	 0.368102
650	 0.366060
651	 0.362538
652	 0.362552
653	 0.368858
654	 0.362323
655	 0.374433
656	 0.378612
657	 0.375119
658	 0.389367
659	 0.402041
660	 0.393182
661	 0.407105
662	 0.394814
663	 0.395931
664	 0.396076
665	 0.399033
666	 0.410842
667	 0.409937
668	 0.402426
669	 0.399141
670	 0.396395
671	 0.385704
672	 0.394340
673	 0.385075
674	 0.363005
675	 0.360283
676	 0.355613
677	 0.362946
678	 0.343037
679	 0.347736
680	 0.339234
681	 0.329364
682	 0.324342
683	 0.314824
684	 0.321258
685	 0.331685
686	 0.327341
687	 0.309905
688	 0.314787
689	 0.301393
690	 0.281771
691	 0.274708
692	 0.275234
693	 0.284621
694	 0.275665
695	 0.287102
696	 0.293823
697	 0.299942
698	 0.304868
699	 0.320487
700	 0.311126
701	 0.327799
702	 0.320229
703	 0.316165
704	 0.312044
705	 0.315103
706	 0.323494
707	 0.311824
708	 0.312744
709	 0.335095
710	 0.346879
711	 0.331280
712	 0.318998
713	 0.326477
714	 0.335997
715	 0.339374
716	 0.337081
717	 0.347326
718	 0.334873
719	 0.332246
720	 0.321741
721	 0.338745
722	 0.364664
723	 0.361551
724	 0.355336
725	 0.366783
726	 0.378076
727	 0.378192
728	 0.383181
729	 0.386605
730	 0.401882
731	 0.404429
732	 0.404734
733	 0.385799
734	 0.380354
735	 0.397625
736	 0.400338
737	 0.389717
738	 0.395264
739	 0.419411
740	 0.422005
741	 0.415561
742	 0.415279
743	 0.397475
744	 0.390099
745	 0.403694
746	 0.399321
747	 0.401673
748	 0.397078
749	 0.405405
750	 0.395227
751	 0.389061
752	 0.397633
753	 0.393026
754	 0.393103
755	 0.389646
756	 0.394407
757	 0.402164
758	 0.391416
759	 0.384610
760	 0.386926
761	 0.386650
762	 0.400435
763	 0.412530
764	 0.404741
765	 0.395075
766	 0.382073
767	 0.378161
768	 0.382712
769	 0.373248
770	 0.379108
771	 0.381291
772	 0.392487
773	 0.399715
774	 0.424916
775	 0.425027
776	 0.418116
777	 0.432313
778	 0.423662
779	 0.429221
780	 0.437003
781	 0.441405
782	 0.450571
783	 0.451159
784	 0.439821
785	 0.445179
786	 0.449821
787	 0.458247
788	 0.449260
789	 0.474050
790	 0.477717
791	 0.477778
792	 0.482772
793	 0.472367
794	 0.459422
795	 0.445159
796	 0.421633
797	 0.413082
798	 0.423946
799	 0.409488
800	 0.403760
801	 0.400342
802	 0.401352
803	 0.389608
804	 0.387480
805	 0.379807
806	 0.383584
807	 0.377843
808	 0.374606
809	 0.357076
810	 0.354256
811	 0.371564
812	 0.392522
813	 0.386587
814	 0.395939
815	 0.399136
816	 0.401694
817	 0.380994
818	 0.394226
819	 0.388394
820	 0.383104
821	 0.371235
822	 0.359466
823	 0.349754
824	 0.360751
825	 0.370845
826	 0.359989
827	 0.359642
828	 0.359717
829	 0.355053
830	 0.334510
831	 0.337289
832	 0.348992
833	 0.371212
834	 0.378759
835	 0.365167
836	 0.364675
837	 0.360136
838	 0.359961
839	 0.358012
840	 0.359236
841	 0.363236
842	 0.358946
843	 0.373074
844	 0.372319
845	 0.369089
846	 0.360597
847	 0.347575
848	 0.343875
849	 0.347223
850	 0.366449
851	 0.364012
852	 0.362108
853	 0.372395
854	 0.391536
855	 0.392274
856	 0.401227
857	 0.402024
858	 0.419586
859	 0.428444
860	 0.416110
861	 0.400771
862	 0.417419
863	 0.404640
864	 0.428945
865	 0.428031
866	 0.416660
867	 0.429544
868	 0.432806
869	 0.445659
870	 0.447977
871	 0.438837
872	 0.437686
873	 0.423692
874	 0.411157
875	 0.410407
876	 0.409380
877	 0.403381
878	 0.415164
879	 0.390182
880	 0.384146
881	 0.396661
882	 0.385319
883	 0.390017
884	 0.390679
885	 0.378870
886	 0.374532
887	 0.388498
888	 0.383517
889	 0.385887
890	 0.398019
891	 0.394616
892	 0.393647
893	 0.419206
894	 0.423028
895	 0.427445
896	 0.437679
897	 0.444415
898	 0.427255
899	 0.441315
900	 0.448641
901	 0.446342
902	 0.446151
903	 0.446334
904	 0.443699
905	 0.455754
906	 0.440699
907	 0.443766
908	 0.452757
909	 0.454212
910	 0.447242
911	 0.425790
912	 0.418052
913	 0.434774
914	 0.448771
915	 0.458106
916	 0.462123
917	 0.481329
918	 0.457995
919	 0.456367
920	 0.454643
921	 0.463041
922	 0.448964
923	 0.457530
924	 0.459069
925	 0.435123
926	 0.449020
927	 0.444347
928	 0.434853
929	 0.436163
930	 0.452360
931	 0.456004
932	 0.450000
933	 0.447711
934	 0.435447
935	 0.443659
936	 0.444730
937	 0.449535
938	 0.458411
939	 0.458419
940	 0.455891
941	 0.446607
942	 0.460262
943	 0.463011
944	 0.458589
945	 0.452799
946	 0.447869
947	 0.456273
948	 0.467266
949	 0.465534
950	 0.434191
951	 0.448401
952	 0.421482
953	 0.426096
954	 0.406033
955	 0.408712
956	 0.389389
957	 0.382666
958	 0.377223
959	 0.388021
960	 0.395057
961	 0.402716
962	 0.398153
963	 0.402376
964	 0.377840
965	 0.398702
966	 0.411611
967	 0.394244
968	 0.375141
969	 0.371362
970	 0.364439
971	 0.350496
972	 0.350305
973	 0.364804
974	 0.357908
975	 0.365836
976	 0.362125
977	 0.351176
978	 0.345775
979	 0.347805
980	 0.351415
981	 0.345125
982	 0.344252
983	 0.349812
984	 0.356079
985	 0.350380
986	 0.343802
987	 0.331421
988	 0.348756
989	 0.340662
990	 0.340570
991	 0.345954
992	 0.345458
993	 0.337098
994	 0.346727
995	 0.348642
996	 0.363122
997	 0.356576
998	 0.362675
999	 0.357004
1000	 0.362948
1001	 0.364936
1002	 0.362034
1003	 0.364368
1004	 0.377782
1005	 0.372945
1006	 0.384464
1007	 0.394547
1008	 0.388140
1009	 0.402043
1010	 0.413114
1011	 0.425849
1012	 0.421596
1013	 0.403103
1014	 0.376759
1015	 0.367076
1016	 0.368959
1017	 0.357558
1018	 0.380032
1019	 0.370873
1020	 0.373077
1021	 0.378713
1022	 0.388704
1023	 0.393916
1024	 0.387766
1025	 0.391121
1026	 0.392481
1027	 0.394479
1028	 0.402067
1029	 0.401628
1030	 0.403232
1031	 0.394070
1032	 0.385842
1033	 0.362997
1034	 0.379497
1035	 0.378918
1036	 0.387929
1037	 0.370761
1038	 0.367706
1039	 0.350882
1040	 0.358735
1041	 0.377148
1042	 0.362689
1043	 0.360990
1044	 0.379618
1045	 0.370179
1046	 0.386050
1047	 0.381882
1048	 0.365922
1049	 0.362079
1050	 0.383498
1051	 0.367186
1052	 0.386875
1053	 0.375767
1054	 0.387082
1055	 0.379010
1056	 0.375481
1057	 0.386458
1058	 0.381980
1059	 0.355918
1060	 0.352471
1061	 0.371015
1062	 0.360506
1063	 0.357813
1064	 0.365597
1065	 0.356893
1066	 0.353198
1067	 0.351028
1068	 0.374781
1069	 0.389318
1070	 0.382278
1071	 0.415695
1072	 0.416154
1073	 0.425013
1074	 0.424980
1075	 0.405598
1076	 0.417990
1077	 0.423145
1078	 0.448742
1079	 0.446872
1080	 0.446291
1081	 0.445010
1082	 0.439004
1083	 0.428178
1084	 0.426099
1085	 0.436150
1086	 0.457516
1087	 0.461794
1088	 0.441408
1089	 0.437045
1090	 0.434865
1091	 0.433491
1092	 0.440897
1093	 0.429676
1094	 0.424160
1095	 0.437924
1096	 0.423065
1097	 0.415206
1098	 0.409876
1099	 0.400322
1100	 0.396545
1101	 0.393494
1102	 0.392474
1103	 0.384690
1104	 0.362180
1105	 0.373394
1106	 0.371746
1107	 0.373446
1108	 0.374942
1109	 0.370091
1110	 0.354900
1111	 0.340149
1112	 0.346270
1113	 0.343533
1114	 0.358711
1115	 0.368223
1116	 0.349142
1117	 0.358441
1118	 0.349790
1119	 0.373514
1120	 0.384210
1121	 0.384400
1122	 0.369610
1123	 0.362257
1124	 0.362055
1125	 0.363273
1126	 0.346840
1127	 0.344710
1128	 0.335120
1129	 0.331320
1130	 0.337305
1131	 0.351063
1132	 0.354846
1133	 0.371192
1134	 0.378454
1135	 0.370655
1136	 0.357350
1137	 0.373767
1138	 0.363566
1139	 0.372874
1140	 0.365641
1141	 0.367784
1142	 0.358706
1143	 0.361714
1144	 0.373579
1145	 0.364402
1146	 0.374330
1147	 0.374375
1148	 0.376125
1149	 0.366868
1150	 0.367261
1151	 0.368003
1152	 0.366460
1153	 0.380049
1154	 0.380501
1155	 0.389241
1156	 0.400841
1157	 0.386574
1158	 0.374490
1159	 0.392050
1160	 0.408655
1161	 0.401417
1162	 0.397970
1163	 0.390916
1164	 0.389307
1165	 0.379834
1166	 0.386442
1167	 0.395362
1168	 0.386472
1169	 0.374529
1170	 0.386960
1171	 0.363041
1172	 0.362920
1173	 0.355298
1174	 0.365608
1175	 0.366973
1176	 0.368792
1177	 0.365023
1178	 0.347820
1179	 0.355849
1180	 0.367392
1181	 0.376541
1182	 0.379303
1183	 0.378451
1184	 0.378507
1185	 0.357733
1186	 0.343470
1187	 0.361289
1188	 0.382236
1189	 0.393089
1190	 0.392970
1191	 0.390863
1192	 0.400769
1193	 0.403334
1194	 0.403048
1195	 0.392893
1196	 0.398303
1197	 0.401485
1198	 0.416439
1199	 0.423271
1200	 0.417899
1201	 0.413004
1202	 0.421640
1203	 0.433609
1204	 0.438197
1205	 0.425294
1206	 0.422173
1207	 0.407831
1208	 0.411087
1209	 0.397275
1210	 0.403537
1211	 0.418112
1212	 0.420645
1213	 0.418689
1214	 0.416530
1215	 0.395782
1216	 0.415103
1217	 0.386107
1218	 0.388194
1219	 0.362140
1220	 0.357126
1221	 0.354865
1222	 0.372541
1223	 0.367713
1224	 0.367383
1225	 0.372995
1226	 0.387230
1227	 0.393078
1228	 0.409413
1229	 0.418684
1230	 0.411178
1231	 0.398650
1232	 0.402441
1233	 0.398298
1234	 0.390111
1235	 0.387232
1236	 0.394207
1237	 0.392168
1238	 0.395924
1239	 0.394732
1240	 0.400693
1241	 0.383006
1242	 0.401531
1243	 0.409132
1244	 0.392176
1245	 0.405140
1246	 0.401911
1247	 0.410762
1248	 0.416351
1249	 0.430748
1250	 0.436050
1251	 0.450399
1252	 0.448150
1253	 0.430092
1254	 0.435231
1255	 0.443429
1256	 0.454583
1257	 0.448177
1258	 0.446619
1259	 0.445086
1260	 0.435622
1261	 0.433854
1262	 0.443965
1263	 0.448307
1264	 0.451006
1265	 0.453274
1266	 0.445861
1267	 0.445545
1268	 0.458754
1269	 0.449783
1270	 0.465151
1271	 0.481580
1272	 0.476874
1273	 0.484493
1274	 0.475726
1275	 0.487858
1276	 0.483530
1277	 0.472782
1278	 0.481935
1279	 0.488760
1280	 0.493702
1281	 0.502771
1282	 0.517898
1283	 0.519121
1284	 0.540051
1285	 0.572834
1286	 0.568745
1287	 0.553857
1288	 0.528448
1289	 0.529239
1290	 0.525915
1291	 0.535885
1292	 0.519576
1293	 0.527699
1294	 0.529190
1295	 0.528562
1296	 0.539093
1297	 0.546934
1298	 0.536831
1299	 0.547464
1300	 0.547528
1301	 0.549113
1302	 0.552115
1303	 0.566440
1304	 0.579325
1305	 0.592335
1306	 0.601202
1307	 0.613165
1308	 0.615747
1309	 0.621033
1310	 0.620602
1311	 0.619252
1312	 0.629837
1313	 0.640541
1314	 0.636498
1315	 0.658576
1316	 0.648418
1317	 0.667965
1318	 0.669476
1319	 0.676245
1320	 0.677813
1321	 0.664593
1322	 0.665965
1323	 0.676497
1324	 0.682893
1325	 0.678385
1326	 0.670103
1327	 0.660728
1328	 0.653024
1329	 0.651196
1330	 0.656138
1331	 0.655712
1332	 0.655844
1333	 0.652676
1334	 0.645078
1335	 0.631586
1336	 0.636885
1337	 0.637008
1338	 0.635458
1339	 0.640471
1340	 0.636864
1341	 0.644224
1342	 0.628176
1343	 0.604269
1344	 0.601302
1345	 0.605867
1346	 0.599892
1347	 0.598010
1348	 0.590842
1349	 0.587898
1350	 0.567384
1351	 0.552261
1352	 0.546636
1353	 0.547786
1354	 0.533108
1355	 0.533831
1356	 0.535214
1357	 0.535696
1358	 0.539951
1359	 0.535133
1360	 0.526881
1361	 0.534998
1362	 0.530003
1363	 0.533189
1364	 0.524308
1365	 0.525256
1366	 0.526273
1367	 0.539386
1368	 0.523941
1369	 0.531525
1370	 0.515231
1371	 0.494445
1372	 0.493825
1373	 0.477732
1374	 0.471055
1375	 0.477838
1376	 0.464508
1377	 0.485558
1378	 0.464404
1379	 0.455526
1380	 0.430656
1381	 0.412356
1382	 0.399074
1383	 0.407716
1384	 0.387512
1385	 0.375048
1386	 0.376915
1387	 0.379445
1388	 0.385719
1389	 0.373707
1390	 0.392540
1391	 0.379834
1392	 0.398709
1393	 0.393508
1394	 0.396752
1395	 0.406489
1396	 0.379574
1397	 0.379247
1398	 0.384659
1399	 0.374630
1400	 0.374991
1401	 0.383639
1402	 0.378071
1403	 0.373082
1404	 0.368339
1405	 0.347947
1406	 0.339610
1407	 0.327150
1408	 0.330077
1409	 0.319004
1410	 0.320288
1411	 0.318576
1412	 0.299887
1413	 0.300474
1414	 0.299870
1415	 0.301004
1416	 0.309193
1417	 0.298636
1418	 0.287049
1419	 0.295770
1420	 0.287987
1421	 0.311251
1422	 0.298503
1423	 0.291770
1424	 0.291382
1425	 0.288364
1426	 0.293486
1427	 0.309035
1428	 0.318807
1429	 0.307252
1430	 0.312713
1431	 0.323595
1432	 0.306544
1433	 0.311794
1434	 0.310210
1435	 0.321066
1436	 0.319267
1437	 0.316267
1438	 0.335837
1439	 0.333326
1440	 0.334603
1441	 0.344971
1442	 0.356068
1443	 0.357797
1444	 0.368625
1445	 0.371483
1446	 0.370368
1447	 0.371794
1448	 0.361913
1449	 0.365489
1450	 0.365602
1451	 0.378053
1452	 0.384653
1453	 0.388885
1454	 0.391139
1455	 0.376783
1456	 0.374179
1457	 0.381837
1458	 0.397671
1459	 0.398440
1460	 0.394960
1461	 0.390105
1462	 0.402555
1463	 0.404761
1464	 0.412521
1465	 0.403341
1466	 0.417579
1467	 0.407963
1468	 0.399051
1469	 0.401320
1470	 0.399145
1471	 0.420858
1472	 0.413900
1473	 0.417664
1474	 0.422151
1475	 0.421989
1476	 0.440968
1477	 0.431059
1478	 0.430044
1479	 0.437497
1480	 0.449101
1481	 0.444375
1482	 0.428806
1483	 0.429840
1484	 0.431110
1485	 0.429792
1486	 0.424903
1487	 0.425077
1488	 0.429548
1489	 0.418464
1490	 0.395682
1491	 0.406023
1492	 0.388353
1493	 0.390359
1494	 0.373930
1495	 0.367999
1496	 0.376830
1497	 0.368945
1498	 0.365032
1499	 0.374949
1500	 0.386557
1501	 0.389889
1502	 0.379254
1503	 0.372019
1504	 0.358733
1505	 0.364494
1506	 0.357927
1507	 0.369430
1508	 0.360513
1509	 0.361203
1510	 0.350664
1511	 0.358331
1512	 0.352102
1513	 0.360000
1514	 0.368467
1515	 0.354366
1516	 0.367879
1517	 0.371730
1518	 0.394410
1519	 0.387846
1520	 0.401291
1521	 0.392374
1522	 0.401561
1523	 0.390182
1524	 0.372033
1525	 0.383766
1526	 0.382896
1527	 0.370605
1528	 0.358224
1529	 0.371679
1530	 0.379314
1531	 0.367765
1532	 0.391390
1533	 0.381969
1534	 0.398579
1535	 0.396296
1536	 0.397597
1537	 0.393620
1538	 0.386395
1539	 0.385315
1540	 0.374622
1541	 0.356220
1542	 0.350105
1543	 0.360885
1544	 0.355153
1545	 0.360563
1546	 0.372515
1547	 0.351805
1548	 0.358378
1549	 0.348163
1550	 0.355078
1551	 0.353189
1552	 0.348162
1553	 0.345438
1554	 0.349556
1555	 0.353279
1556	 0.331356
1557	 0.326540
1558	 0.313348
1559	 0.300279
1560	 0.299910
1561	 0.288801
1562	 0.268005
1563	 0.263299
1564	 0.268775
1565	 0.278910
1566	 0.278098
1567	 0.280164
1568	 0.285284
1569	 0.286153
1570	 0.293056
1571	 0.291959
1572	 0.301548
1573	 0.299781
1574	 0.312808
1575	 0.304665
1576	 0.306225
1577	 0.308474
1578	 0.308490
1579	 0.291350
1580	 0.286971
1581	 0.284358
1582	 0.293895
1583	 0.295897
1584	 0.289057
1585	 0.277391
1586	 0.285480
1587	 0.281793
1588	 0.280212
1589	 0.289085
1590	 0.306052
1591	 0.295320
1592	 0.306330
1593	 0.309398
1594	 0.310056
1595	 0.316195
1596	 0.320605
1597	 0.325524
1598	 0.323906
1599	 0.326057
1600	 0.333196
1601	 0.321061
1602	 0.328224
1603	 0.333531
1604	 0.335070
1605	 0.344195
1606	 0.355863
1607	 0.353987
1608	 0.353743
1609	 0.358178
1610	 0.369862
1611	 0.371482
1612	 0.387242
1613	 0.368713
1614	 0.354560
1615	 0.354777
1616	 0.344894
1617	 0.348845
1618	 0.326326
1619	 0.329336
1620	 0.323322
1621	 0.314280
1622	 0.306947
1623	 0.312870
1624	 0.325816
1625	 0.311265
1626	 0.306372
1627	 0.317777
1628	 0.337021
1629	 0.316775
1630	 0.309438
1631	 0.310749
1632	 0.292375
1633	 0.290515
1634	 0.282948
1635	 0.283994
1636	 0.287854
1637	 0.291908
1638	 0.283960
1639	 0.280284
1640	 0.283156
1641	 0.277975
1642	 0.283067
1643	 0.284923
1644	 0.278046
1645	 0.283168
1646	 0.267863
1647	 0.284000
1648	 0.282380
1649	 0.290021
1650	 0.292903
1651	 0.298276
1652	 0.308650
1653	 0.305380
1654	 0.292272
1655	 0.280584
1656	 0.304820
1657	 0.298288
1658	 0.295441
1659	 0.302862
1660	 0.305499
1661	 0.315898
1662	 0.317978
1663	 0.315772
